Transaction ID,Item,Quantity,Price Per Unit,Total Spent,Payment Method,Location,Transaction Date
TXN_6507690,Juice,,3,3,Digital Wallet,In-store,30-01-2023
TXN_7027319,Smoothie,,4,12,Credit Card,Takeaway,25-02-2023
TXN_7401217,Salad,UNKNOWN,5,20,,,06-02-2023
TXN_3132488,Sandwich,UNKNOWN,4,16,Credit Card,Takeaway,12-09-2023
TXN_5783469,Salad,ERROR,5,15,,ERROR,14-06-2023
TXN_3512545,Cookie,,1,4,Credit Card,In-store,08-08-2023
TXN_8108115,Coffee,ERROR,2,6,,In-store,24-08-2023
TXN_5804346,Tea,UNKNOWN,1.5,1.5,Credit Card,,05-07-2023
TXN_5921650,Salad,,5,20,,In-store,13-10-2023
TXN_9792412,Tea,UNKNOWN,1.5,6,Digital Wallet,Takeaway,15-06-2023
TXN_7635738,Coffee,ERROR,2,8,Cash,Takeaway,08-08-2023
TXN_7914340,Tea,UNKNOWN,1.5,1.5,,ERROR,04-09-2023
TXN_3301517,Salad,UNKNOWN,5,25,Credit Card,In-store,13-04-2023
TXN_5070577,Cookie,,1,4,Credit Card,Takeaway,07-02-2023
TXN_7765640,ERROR,ERROR,2,2,Credit Card,,07-07-2023
TXN_7515290,Smoothie,UNKNOWN,4,12,Digital Wallet,,23-12-2023
TXN_9987991,Smoothie,ERROR,4,16,Credit Card,Takeaway,21-02-2023
TXN_8279966,Coffee,UNKNOWN,2,6,Cash,In-store,24-08-2023
TXN_8695037,Smoothie,ERROR,4,8,UNKNOWN,,24-01-2023
TXN_5421310,Coffee,ERROR,2,8,Digital Wallet,In-store,10-06-2023
TXN_4791031,Coffee,UNKNOWN,2,10,Cash,,UNKNOWN
TXN_7677817,,UNKNOWN,2,2,Credit Card,,17-01-2023
TXN_3182547,Juice,,3,9,Digital Wallet,Takeaway,28-07-2023
TXN_1101527,Smoothie,UNKNOWN,4,20,Digital Wallet,,20-04-2023
TXN_3075169,Sandwich,UNKNOWN,4,8,Credit Card,In-store,25-06-2023
TXN_5639908,Tea,ERROR,1.5,4.5,,In-store,
TXN_3575713,,,1.5,1.5,Cash,Takeaway,18-02-2023
TXN_5749454,Juice,UNKNOWN,3,12,Digital Wallet,Takeaway,04-12-2023
TXN_5579227,Smoothie,UNKNOWN,4,16,Digital Wallet,,22-06-2023
TXN_4991731,Tea,,1.5,1.5,Digital Wallet,Takeaway,07-11-2023
TXN_5430694,Salad,UNKNOWN,5,25,,,24-08-2023
TXN_4583908,Sandwich,ERROR,4,4,Digital Wallet,,04-06-2023
TXN_5658895,Juice,UNKNOWN,3,6,Cash,UNKNOWN,21-09-2023
TXN_6079741,Cookie,UNKNOWN,1,4,,Takeaway,02-01-2023
TXN_7471753,Smoothie,ERROR,4,20,Cash,In-store,13-03-2023
TXN_7732813,Tea,ERROR,1.5,3,Credit Card,Takeaway,16-07-2023
TXN_6806024,Juice,,3,6,Credit Card,In-store,14-04-2023
TXN_7704229,Coffee,UNKNOWN,2,8,Cash,,15-07-2023
TXN_6413250,Salad,ERROR,5,20,Cash,UNKNOWN,02-12-2023
TXN_2695546,Tea,UNKNOWN,1.5,1.5,Credit Card,Takeaway,26-08-2023
TXN_8960347,Smoothie,UNKNOWN,4,12,Cash,In-store,
TXN_5748083,Salad,UNKNOWN,5,10,,Takeaway,08-04-2023
TXN_1804335,Juice,,3,9,Credit Card,,05-10-2023
TXN_4788388,Cake,UNKNOWN,3,9,,,29-06-2023
TXN_4937344,Sandwich,UNKNOWN,4,4,Credit Card,In-store,12-02-2023
TXN_7448158,Cake,ERROR,3,6,Digital Wallet,Takeaway,28-09-2023
TXN_7366807,Salad,UNKNOWN,5,15,,,22-10-2023
TXN_8876663,Salad,UNKNOWN,5,10,Digital Wallet,Takeaway,23-03-2023
TXN_2435218,ERROR,UNKNOWN,2,10,,In-store,02-05-2023
TXN_9384397,Sandwich,UNKNOWN,4,8,Cash,,31-10-2023
TXN_6206792,Tea,,ERROR,6,Credit Card,,13-10-2023
TXN_6738716,Cake,,3,15,,Takeaway,21-04-2023
TXN_9894270,Cookie,ERROR,1,4,Credit Card,In-store,ERROR
TXN_7263939,,ERROR,4,4,,,08-08-2023
TXN_4947561,Salad,UNKNOWN,5,15,ERROR,Takeaway,06-06-2023
TXN_3881824,Juice,UNKNOWN,3,6,Credit Card,,30-12-2023
TXN_7604622,Juice,ERROR,3,12,Credit Card,,22-12-2023
TXN_5884081,Cookie,UNKNOWN,1,ERROR,Digital Wallet,In-store,05-07-2023
TXN_8388462,Smoothie,,UNKNOWN,8,UNKNOWN,Takeaway,19-08-2023
TXN_7601706,Juice,UNKNOWN,3,6,Credit Card,In-store,15-11-2023
TXN_7648238,Cookie,UNKNOWN,1,1,Cash,,12-05-2023
TXN_1522176,Smoothie,UNKNOWN,4,4,Digital Wallet,Takeaway,29-04-2023
TXN_3919672,Cookie,UNKNOWN,1,2,Credit Card,,05-11-2023
TXN_3442435,,ERROR,4,8,Digital Wallet,In-store,01-04-2023
TXN_9181129,Sandwich,,4,20,Digital Wallet,In-store,25-09-2023
TXN_1602123,Coffee,,2,2,Cash,,11-04-2023
TXN_3321395,Tea,,1.5,1.5,Digital Wallet,Takeaway,08-07-2023
TXN_1204426,Sandwich,,4,12,Credit Card,,16-01-2023
TXN_7800576,Sandwich,ERROR,4,16,ERROR,,13-07-2023
TXN_7972349,Cake,,3,12,,In-store,19-04-2023
TXN_9537106,UNKNOWN,,4,12,,,11-10-2023
TXN_6859249,Cookie,UNKNOWN,,2,,UNKNOWN,
TXN_2919952,Juice,,3,15,Digital Wallet,In-store,17-02-2023
TXN_8468509,ERROR,,4,12,Credit Card,ERROR,13-06-2023
TXN_3014967,Salad,ERROR,5,5,UNKNOWN,UNKNOWN,
TXN_4197851,Salad,ERROR,5,15,Digital Wallet,In-store,05-02-2023
TXN_3312088,Cake,ERROR,3,3,Digital Wallet,,17-08-2023
TXN_1022126,Tea,ERROR,1.5,4.5,,UNKNOWN,UNKNOWN
TXN_2238658,Tea,UNKNOWN,1.5,4.5,,Takeaway,11-08-2023
TXN_9050127,Sandwich,ERROR,4,20,Credit Card,Takeaway,26-02-2023
TXN_9863114,Juice,UNKNOWN,3,15,,Takeaway,01-02-2023
TXN_5853158,UNKNOWN,ERROR,4,16,Cash,Takeaway,25-09-2023
TXN_8086161,Sandwich,,4,8,Cash,In-store,10-03-2023
TXN_8100384,Sandwich,UNKNOWN,4,4,Cash,,08-11-2023
TXN_5308047,Cookie,UNKNOWN,ERROR,1,Credit Card,,28-10-2023
TXN_1010950,Cookie,ERROR,1,1,Digital Wallet,Takeaway,07-01-2023
TXN_3071092,Coffee,ERROR,UNKNOWN,4,ERROR,,08-09-2023
TXN_4367044,Smoothie,,4,4,Cash,,02-05-2023
TXN_2018943,Smoothie,UNKNOWN,4,20,,,27-05-2023
TXN_9598764,Juice,ERROR,3,6,Credit Card,In-store,06-09-2023
TXN_2345326,Cookie,,1,3,Digital Wallet,Takeaway,29-01-2023
TXN_8872103,Smoothie,,4,12,Digital Wallet,In-store,02-07-2023
TXN_3897788,Juice,ERROR,3,15,Digital Wallet,In-store,26-10-2023
TXN_6610162,Cake,,3,12,Digital Wallet,ERROR,18-03-2023
TXN_2526267,Sandwich,UNKNOWN,4,20,Cash,In-store,06-04-2023
TXN_5578380,Tea,ERROR,1.5,6,,In-store,ERROR
TXN_2017793,Tea,,1.5,4.5,Digital Wallet,,18-07-2023
TXN_2250898,Smoothie,,4,12,Credit Card,,23-12-2023
TXN_4628338,Coffee,,2,ERROR,Cash,,25-12-2023
TXN_4532280,Coffee,ERROR,2,10,Credit Card,,10-01-2023
TXN_5209716,UNKNOWN,,1,5,Cash,,06-10-2023
TXN_9614646,Coffee,ERROR,2,6,,In-store,18-03-2023
TXN_4784154,Tea,ERROR,1.5,7.5,Credit Card,In-store,06-09-2023
TXN_4795208,Sandwich,UNKNOWN,4,8,Digital Wallet,Takeaway,03-05-2023
TXN_6699343,Juice,ERROR,3,9,,Takeaway,31-10-2023
TXN_5641209,Salad,,5,15,,Takeaway,03-12-2023
TXN_6566716,Coffee,ERROR,2,2,Credit Card,,01-01-2023
TXN_4152460,Sandwich,,4,12,Cash,Takeaway,01-05-2023
TXN_7568112,Salad,ERROR,5,25,Cash,,29-06-2023
TXN_7362776,Cookie,,1,5,,In-store,26-01-2023
TXN_1624458,Tea,ERROR,1.5,6,Digital Wallet,,
TXN_8549600,Coffee,,2,6,Digital Wallet,Takeaway,19-11-2023
TXN_9836829,Cookie,,1,5,,Takeaway,15-10-2023
TXN_9944500,Smoothie,UNKNOWN,4,ERROR,Cash,In-store,03-01-2023
TXN_6403951,Tea,UNKNOWN,1.5,4.5,Credit Card,Takeaway,13-07-2023
TXN_6312039,Cake,ERROR,3,15,,In-store,29-09-2023
TXN_8538315,Coffee,UNKNOWN,2,2,Digital Wallet,,27-07-2023
TXN_2574545,Coffee,UNKNOWN,2,4,,In-store,
TXN_7006741,Sandwich,UNKNOWN,4,8,Digital Wallet,,30-12-2023
TXN_5430200,Sandwich,UNKNOWN,4,12,Credit Card,Takeaway,12-11-2023
TXN_2282416,Tea,UNKNOWN,1.5,6,,Takeaway,29-04-2023
TXN_8980495,UNKNOWN,UNKNOWN,4,16,Credit Card,Takeaway,17-11-2023
TXN_2201857,Smoothie,UNKNOWN,4,4,,Takeaway,19-02-2023
TXN_7482834,Sandwich,UNKNOWN,4,20,,In-store,16-05-2023
TXN_4532475,Coffee,ERROR,2,2,Digital Wallet,,23-04-2023
TXN_5764902,Tea,ERROR,1.5,7.5,UNKNOWN,Takeaway,22-03-2023
TXN_9486849,Cake,ERROR,3,3,Cash,Takeaway,17-03-2023
TXN_6494850,Coffee,,2,4,Cash,,08-07-2023
TXN_1082717,ERROR,UNKNOWN,,9,Digital Wallet,In-store,13-12-2023
TXN_8208915,Juice,UNKNOWN,3,6,Cash,,09-05-2023
TXN_8566499,Salad,,5,25,Digital Wallet,In-store,27-12-2023
TXN_1392546,Cake,ERROR,3,6,Digital Wallet,In-store,06-12-2023
TXN_3132921,Tea,UNKNOWN,1.5,7.5,Credit Card,In-store,10-01-2023
TXN_7064604,Coffee,,2,6,Digital Wallet,,26-03-2023
TXN_4466681,,ERROR,2,4,Cash,Takeaway,12-01-2023
TXN_3251591,Sandwich,UNKNOWN,4,12,UNKNOWN,Takeaway,26-01-2023
TXN_5654663,Juice,ERROR,3,3,ERROR,Takeaway,31-07-2023
TXN_4331281,Cake,ERROR,3,9,Digital Wallet,Takeaway,03-02-2023
TXN_2628157,Coffee,UNKNOWN,2,8,Digital Wallet,,26-10-2023
TXN_9014681,UNKNOWN,,4,12,UNKNOWN,In-store,03-01-2023
TXN_7251108,ERROR,UNKNOWN,3,9,Credit Card,In-store,04-10-2023
TXN_7465693,,UNKNOWN,4,12,Digital Wallet,,04-09-2023
TXN_1492585,Sandwich,ERROR,4,12,Cash,Takeaway,17-01-2023
TXN_2428781,Salad,ERROR,5,UNKNOWN,,In-store,09-05-2023
TXN_9731999,Sandwich,ERROR,4,16,,Takeaway,26-11-2023
TXN_8972184,Juice,ERROR,3,12,,,17-08-2023
TXN_2755642,Cake,,3,9,Digital Wallet,In-store,24-03-2023
TXN_3584252,Salad,,5,10,Digital Wallet,Takeaway,19-12-2023
TXN_2888655,Cookie,ERROR,1,4,Digital Wallet,UNKNOWN,17-12-2023
TXN_3549667,Sandwich,ERROR,4,12,Digital Wallet,Takeaway,29-01-2023
TXN_7647190,Salad,ERROR,5,25,Credit Card,Takeaway,22-02-2023
TXN_7878231,ERROR,UNKNOWN,5,5,Cash,ERROR,15-05-2023
TXN_7166936,Cookie,ERROR,1,4,,In-store,25-09-2023
TXN_5108867,,ERROR,3,9,Cash,Takeaway,19-03-2023
TXN_8731991,Salad,UNKNOWN,5,20,,In-store,20-01-2023
TXN_7975387,Smoothie,UNKNOWN,4,8,Credit Card,Takeaway,23-03-2023
TXN_9660737,Cookie,UNKNOWN,1,5,Cash,,19-05-2023
TXN_8932087,UNKNOWN,UNKNOWN,3,3,Digital Wallet,Takeaway,30-10-2023
TXN_3136657,Cake,ERROR,3,6,Cash,In-store,21-09-2023
TXN_2023651,Sandwich,,4,ERROR,Cash,In-store,25-05-2023
TXN_3003979,Tea,ERROR,1.5,1.5,Digital Wallet,Takeaway,08-01-2023
TXN_6563365,Juice,ERROR,3,12,,Takeaway,UNKNOWN
TXN_9669616,Coffee,ERROR,2,UNKNOWN,,ERROR,03-06-2023
TXN_2470745,Sandwich,ERROR,4,8,Digital Wallet,,10-01-2023
TXN_1547245,Sandwich,,4,,,Takeaway,11-09-2023
TXN_6110108,Tea,ERROR,1.5,7.5,,Takeaway,10-02-2023
TXN_3162244,Sandwich,ERROR,4,20,Digital Wallet,In-store,15-12-2023
TXN_2177436,Cake,,3,3,ERROR,Takeaway,13-03-2023
TXN_5875201,UNKNOWN,UNKNOWN,4,4,,In-store,31-01-2023
TXN_6156180,Coffee,UNKNOWN,2,10,Cash,,25-07-2023
TXN_2546684,Juice,ERROR,3,UNKNOWN,Digital Wallet,Takeaway,08-04-2023
TXN_8696392,Juice,,3,3,,,16-04-2023
TXN_4780352,Salad,,5,5,Digital Wallet,Takeaway,12-01-2023
TXN_4375698,Sandwich,ERROR,4,20,Credit Card,In-store,30-12-2023
TXN_9880967,Cookie,ERROR,1,3,Credit Card,In-store,15-01-2023
TXN_7764304,Cake,ERROR,ERROR,3,Credit Card,Takeaway,09-01-2023
TXN_3410147,Juice,ERROR,3,3,,,30-09-2023
TXN_4550558,Cookie,,1,,Credit Card,In-store,04-08-2023
TXN_9432268,Salad,UNKNOWN,5,20,,Takeaway,25-01-2023
TXN_9119194,Cake,UNKNOWN,3,9,Cash,Takeaway,29-01-2023
TXN_8343149,Juice,UNKNOWN,3,15,Digital Wallet,In-store,28-10-2023
TXN_6544160,Salad,UNKNOWN,5,5,UNKNOWN,ERROR,05-02-2023
TXN_5666241,Cookie,ERROR,1,4,,Takeaway,18-07-2023
TXN_8249996,UNKNOWN,UNKNOWN,1,4,Digital Wallet,,19-09-2023
TXN_5108183,Smoothie,,4,16,Credit Card,ERROR,31-08-2023
TXN_2054549,Smoothie,UNKNOWN,4,4,UNKNOWN,In-store,07-04-2023
TXN_6996548,Coffee,UNKNOWN,2,2,Credit Card,,24-06-2023
TXN_8644119,Sandwich,ERROR,4,20,,,01-10-2023
TXN_1807140,Salad,ERROR,5,5,Cash,,22-03-2023
TXN_8267031,Cake,,3,6,,Takeaway,28-03-2023
TXN_2446298,Juice,ERROR,3,15,,In-store,21-05-2023
TXN_3459152,Cake,ERROR,3,9,Digital Wallet,,28-06-2023
TXN_8077367,Tea,,UNKNOWN,7.5,Credit Card,,27-02-2023
TXN_3749051,,ERROR,4,12,,Takeaway,19-04-2023
TXN_3951329,Sandwich,ERROR,4,4,Credit Card,Takeaway,28-12-2023
TXN_4519915,Smoothie,,4,4,Digital Wallet,In-store,15-05-2023
TXN_8332592,Juice,UNKNOWN,3,15,,,25-03-2023
TXN_9921277,Cake,,3,3,,Takeaway,29-01-2023
TXN_7902691,Juice,ERROR,3,9,Digital Wallet,Takeaway,13-10-2023
TXN_8269956,Smoothie,UNKNOWN,4,20,,Takeaway,02-08-2023
TXN_9263959,Cookie,,1,5,Cash,,UNKNOWN
TXN_5985513,ERROR,ERROR,4,8,Credit Card,,02-08-2023
TXN_1166001,,UNKNOWN,3,15,Cash,ERROR,
TXN_2231082,Cake,UNKNOWN,3,15,Cash,In-store,03-05-2023
TXN_1629218,Coffee,ERROR,2,6,Digital Wallet,,27-06-2023
TXN_9853220,Cookie,UNKNOWN,1,5,Credit Card,In-store,02-04-2023
TXN_3692789,Sandwich,,4,8,Credit Card,ERROR,UNKNOWN
TXN_2810187,Coffee,ERROR,2,8,ERROR,In-store,17-10-2023
TXN_5341204,Coffee,UNKNOWN,2,2,,,24-07-2023
TXN_2294778,Cookie,,1,3,Digital Wallet,,29-05-2023
TXN_1640172,Salad,UNKNOWN,5,5,,,13-04-2023
TXN_5744797,Cake,,ERROR,3,Cash,In-store,20-12-2023
TXN_8912001,Cookie,ERROR,1,1,Credit Card,,27-03-2023
TXN_5336876,Smoothie,ERROR,4,12,Credit Card,,07-07-2023
TXN_6738516,Sandwich,UNKNOWN,4,20,Cash,,07-10-2023
TXN_9924732,Sandwich,UNKNOWN,4,,Credit Card,In-store,18-01-2023
TXN_9293877,Juice,ERROR,3,15,Digital Wallet,,24-08-2023
TXN_6146889,Juice,UNKNOWN,3,6,,Takeaway,01-09-2023
TXN_3422336,Tea,ERROR,1.5,7.5,,Takeaway,02-08-2023
TXN_8436045,Cake,,3,15,Credit Card,,08-08-2023
TXN_4657291,Coffee,UNKNOWN,2,4,UNKNOWN,Takeaway,05-05-2023
TXN_9188733,Salad,ERROR,5,15,,In-store,19-08-2023
TXN_6300001,Tea,ERROR,1.5,1.5,Digital Wallet,,07-06-2023
TXN_5604021,Sandwich,UNKNOWN,4,4,Cash,Takeaway,10-09-2023
TXN_4518505,Tea,UNKNOWN,1.5,7.5,Cash,,09-05-2023
TXN_1208561,,ERROR,,20,Credit Card,,19-08-2023
TXN_3325234,Tea,ERROR,1.5,1.5,ERROR,In-store,26-08-2023
TXN_4528914,Salad,,5,5,ERROR,In-store,06-08-2023
TXN_7621213,Coffee,ERROR,2,6,,In-store,07-03-2023
TXN_7359190,Salad,UNKNOWN,5,15,,,19-12-2023
TXN_1975184,Coffee,,2,UNKNOWN,Digital Wallet,,15-01-2023
TXN_8963470,Salad,,5,10,,In-store,01-06-2023
TXN_9089045,Coffee,,2,10,Cash,In-store,12-03-2023
TXN_2464054,Coffee,ERROR,2,10,,Takeaway,18-08-2023
TXN_8502079,Tea,UNKNOWN,1.5,3,Cash,,20-04-2023
TXN_9778251,Tea,ERROR,1.5,6,,Takeaway,09-11-2023
TXN_7495283,Cake,UNKNOWN,3,15,Credit Card,Takeaway,14-04-2023
TXN_6487003,Coffee,ERROR,2,8,Credit Card,Takeaway,15-11-2023
TXN_3142496,Smoothie,UNKNOWN,4,4,Cash,Takeaway,27-07-2023
